date,block_time,tx_vol,tx_vol_peeling,tx_vol_changeouts,tx_vol_issues_agg,tx_number,tx_fees,m_total,m_circ_wb,m_circ_mc_lifo,m_circ_mc_fifo
13/01/13,2013-01-13,88611161361610.0,30901624382447.0,42511356030373.0,52478689789961.0,49441.0,332499900000.0,1065742500000000.0,30697671094422,45767305431237,45767305431237
13/01/14,2013-01-14,111969755223721.0,65789682441663.0,57518278581307.0,80903902751243.0,44560.0,392499800000.0,1066075000000000.0,24498890989791,54058976842414,54058976842414
13/01/15,2013-01-15,209281083530792.0,129870687400793.0,125556157546531.0,164200843463037.0,45022.0,302499900000.0,1066467500000000.0,40761501247906,83422575014478,83422575014478
13/01/16,2013-01-16,223503836427210.0,143110437913858.0,138865442573207.0,169405362529592.0,53629.0,327499750000.0,1066770000000000.0,37130487517870,84310894104003,84310894104003
13/01/17,2013-01-17,182892693799623.0,101989662834079.0,89072917900451.0,124606450196365.0,48100.0,277499850000.0,1067097500000000.0,41398790594327,93542276049172,93542276049172
13/01/18,2013-01-18,165510104212144.0,85886694138639.0,68660231932384.0,108193627880101.0,49139.0,302499850000.0,1067375000000000.0,37673884953763,96547372429760,96547372429760
13/01/19,2013-01-19,154271432995012.0,95723722150683.0,82411869022796.0,112879450197213.0,56170.0,384999900000.0,1067677500000000.0,30498433368288,71474632356283,71474632356283
13/01/20,2013-01-20,119963076251624.0,65427118792677.0,57014718102843.0,79419440017648.0,41371.0,324999850000.0,1068062500000000.0,28237545006364,62623358298781,62623358298781
13/01/21,2013-01-21,115275145753474.0,53978198257994.0,46732466108098.0,69194391076302.0,40441.0,329999800000.0,1068387500000000.0,32613749558946,68212679845376,68212679845376
13/01/22,2013-01-22,146369792007976.0,59390050695842.0,47339646082953.0,80234521437496.0,43752.0,359999750000.0,1068717500000000.0,45175667610856,98670146175023,98670146175023
13/01/23,2013-01-23,241336458271704.0,144436472958472.0,88795941221961.0,158499494290357.0,46678.0,314999750000.0,1069077500000000.0,35508316786589,152225517299743,152225517299743
13/01/24,2013-01-24,161694995832760.0,67874087247670.0,40735424631671.0,82689567131447.0,46221.0,389999850000.0,1069392500000000.0,43726963331400,120569571351089,120569571351089
13/01/25,2013-01-25,156434782846358.0,69485355963444.0,60567036967297.0,91059494808483.0,48511.0,342499750000.0,1069782500000000.0,38813036730737,95525314522276,95525314522276
13/01/26,2013-01-26,134417174612866.0,57448599606535.0,51780849658859.0,73310412200709.0,52366.0,389999750000.0,1070125000000000.0,38398815934745,82246325204007,82246325204007
13/01/27,2013-01-27,147181458888115.0,46809400704275.0,54552871554885.0,78816361115847.0,55413.0,377499700000.0,1070515000000000.0,38021046842188,92251087633230,92251087633230
13/01/28,2013-01-28,169034901613678.0,67783889278160.0,57758681120208.0,93502011674769.0,52180.0,367499800000.0,1070892500000000.0,40183161066491,110908720693470,110908720693470
13/01/29,2013-01-29,242669994863017.0,109749743166058.0,80847586333924.0,139876927332642.0,51703.0,394999850000.0,1071260000000000.0,47992685658515,161427477018216,161427477018216
13/01/30,2013-01-30,269207185630497.0,170751323081914.0,71097141410727.0,200385901020709.0,41219.0,382499550000.0,1071655000000000.0,41517642790802,197727544669770,197727544669770
13/01/31,2013-01-31,158939775430358.0,53717221118379.0,52625531474280.0,82332846746066.0,51633.0,482499700000.0,1072037500000000.0,42884039873700,105831814702718,105831814702718
13/02/01,2013-02-01,181367666738239.0,76531050566690.0,67091545983643.0,105089044719074.0,59382.0,367499900000.0,1072520000000000.0,55826998135132,113908691701516,113908691701516
13/02/02,2013-02-02,135402058299640.0,41561956653800.0,45226984980167.0,69209477971614.0,54465.0,382499800000.0,1072887500000000.0,46298447091585,89792802865959,89792802865959
13/02/03,2013-02-03,138916147991091.0,50370214095893.0,74400506273312.0,93862601575447.0,61164.0,464999850000.0,1073270000000000.0,37279630738357,64050641867779,64050641867779
13/02/04,2013-02-04,201253675877820.0,96463228402791.0,83744602490091.0,146748760422524.0,55005.0,409999900000.0,1073735000000000.0,43153957899477,117099073487729,117099073487729
13/02/05,2013-02-05,200630953281134.0,86903169090881.0,101255131983348.0,126806475697841.0,53420.0,417499900000.0,1074145000000000.0,45380116272765,98958321397786,98958321397786
13/02/06,2013-02-06,186060334300803.0,76302458858530.0,96119342762583.0,124837940117881.0,42555.0,364999850000.0,1074562500000000.0,46532319152596,89575991688220,89575991688220
13/02/07,2013-02-07,172871748548849.0,69769175377638.0,82509448595424.0,104861974174053.0,61237.0,384999850000.0,1074927500000000.0,42625269153874,89977300103425,89977300103425
13/02/08,2013-02-08,218971972664759.0,120892442740361.0,109393924634139.0,155735464561707.0,60921.0,377500000000.0,1075312500000000.0,45532611522810,109200548030620,109200548030620
13/02/09,2013-02-09,181628460361692.0,91737728440291.0,95450978398127.0,131566364770132.0,57750.0,357499950000.0,1075690000000000.0,38742220250849,85819982013565,85819982013565
13/02/10,2013-02-10,137056958929469.0,55772629395592.0,65656129605440.0,82050126759597.0,56443.0,402499850000.0,1076047500000000.0,35254337792727,70998329474029,70998329474029
13/02/11,2013-02-11,132824058315567.0,65927932145139.0,64820537948717.0,87430444572084.0,57594.0,397499950000.0,1076450000000000.0,33539916781663,67606020416850,67606020416850
13/02/12,2013-02-12,127385145832990.0,56366042523085.0,50671997064897.0,75422244391803.0,58551.0,347499850000.0,1076847500000000.0,34241926167458,76365648918093,76365648918093
13/02/13,2013-02-13,122105483556891.0,46322134451932.0,47238230855088.0,69131514548577.0,59090.0,427499600000.0,1077195000000000.0,38213268040923,74439753101803,74439753101803
13/02/14,2013-02-14,150236526186876.0,78354915857769.0,66216261887030.0,96344411133634.0,50928.0,377500000000.0,1077622500000000.0,35895702459024,83642904276301,83642904276301
13/02/15,2013-02-15,128543533982495.0,56993399335203.0,52016760942760.0,77580853082983.0,55647.0,447499750000.0,1078000000000000.0,41056333249237,76079273289735,76079273289735
13/02/16,2013-02-16,126820633584848.0,74744644671495.0,67891325474445.0,90238865146024.0,51433.0,472500000000.0,1078447500000000.0,28240045868856,58456808110403,58456808110403
13/02/17,2013-02-17,114551175715345.0,55391757027782.0,48216999665315.0,69832364625314.0,49635.0,469999550000.0,1078920000000000.0,33353597645275,65864176500030,65864176500030
13/02/18,2013-02-18,123682196972702.0,59598011391468.0,54199095446293.0,74485339063220.0,50374.0,402499950000.0,1079390000000000.0,33550121290039,69080672515769,69080672515769
13/02/19,2013-02-19,145640595953890.0,75288142719893.0,72422708292939.0,95625058946244.0,54519.0,397499700000.0,1079792500000000.0,37774872021242,72820387960951,72820387960951
13/02/20,2013-02-20,120083167776050.0,41668419731995.0,40379951500770.0,61019823037345.0,59748.0,482499850000.0,1080190000000000.0,38503701986688,79220716425280,79220716425280
13/02/21,2013-02-21,105013120155191.0,35469221088061.0,37191187579696.0,51663843288230.0,55916.0,439999850000.0,1080672500000000.0,36309290635817,67381932725495,67381932725495
13/02/22,2013-02-22,157872133242778.0,80574519935952.0,72040586325304.0,101073012146149.0,62171.0,425000000000.0,1081112500000000.0,37833027293334,85406546917474,85406546917474
13/02/23,2013-02-23,128368358685934.0,63916988271632.0,47711235465356.0,80371792845262.0,57886.0,410000000000.0,1081537500000000.0,33533752683617,80247123220578,80247123220578
13/02/24,2013-02-24,170748558272067.0,113044522427863.0,88650122209653.0,131284494517217.0,57164.0,389999950000.0,1081947500000000.0,32377777701522,81708436112414,81708436112414
13/02/25,2013-02-25,186980717198062.0,107672049502603.0,103874546373990.0,133039460407714.0,67144.0,509999850000.0,1082337500000000.0,43136925011407,82596170974072,82596170974072
13/02/26,2013-02-26,163316391339028.0,80228120885521.0,67821124350436.0,110214613878138.0,63438.0,414999900000.0,1082847500000000.0,41866024192025,95080267088592,95080267088592
13/02/27,2013-02-27,153717362018685.0,85687676154544.0,82538251402956.0,108510208677093.0,60949.0,482499900000.0,1083262500000000.0,33631266052762,70696904241058,70696904241058
13/02/28,2013-02-28,148585784081106.0,52714024137605.0,57988894719367.0,77655867694453.0,63021.0,419999950000.0,1083745000000000.0,46393575906449,90176978554542,90176978554542
13/03/01,2013-03-01,164785763740174.0,93409560596913.0,77286047477850.0,112511398222339.0,64535.0,379999700000.0,1084165000000000.0,40286451106829,87119784666025,87119784666025
13/03/02,2013-03-02,149620583929439.0,85979935145555.0,81189489916862.0,107805951857618.0,55825.0,362499950000.0,1084545000000000.0,32647528168334,68068594062577,68068594062577
13/03/03,2013-03-03,93411347281153.0,54228380810649.0,49021971019111.0,67669079697410.0,54459.0,402500000000.0,1084907500000000.0,22767381102185,43989486902481,43989486902481
13/03/04,2013-03-04,97904204453043.0,35105453249005.0,39181070569066.0,53445204346548.0,64044.0,447499750000.0,1085310000000000.0,34735890289284,58275634133977,58275634133977
13/03/05,2013-03-05,193881693461514.0,113450883711078.0,108693253406067.0,138052825680606.0,56868.0,347500000000.0,1085757500000000.0,43393520665053,84840940055447,84840940055447
13/03/06,2013-03-06,232392056609877.0,124980066343739.0,108055368936375.0,153603225760226.0,62760.0,387500000000.0,1086105000000000.0,55679140145485,123949187673502,123949187673502
13/03/07,2013-03-07,165953698910129.0,80115170872554.0,61983054067431.0,98518036482260.0,66770.0,399999900000.0,1086492500000000.0,45076022469189,103570718712342,103570718712342
13/03/08,2013-03-08,120913141497850.0,59956982014686.0,57747843708427.0,77437510932687.0,55857.0,400000000000.0,1086892500000000.0,34005560968322,62765297789423,62765297789423
13/03/09,2013-03-09,102415717879660.0,42101577846894.0,47028560119125.0,62845259579420.0,55546.0,422500000000.0,1087292500000000.0,35578062240947,54964657760535,54964657760535
13/03/10,2013-03-10,124173373357697.0,68211292270572.0,73216505497656.0,93811223332791.0,73844.0,457500000000.0,1087715000000000.0,29526769090962,50499367860041,50499367860041
13/03/11,2013-03-11,100749452407765.0,48303465865362.0,48360762373990.0,64766714815841.0,59289.0,410000000000.0,1088172500000000.0,28277624957476,51978690033775,51978690033775
13/03/12,2013-03-12,149193938320609.0,80478666767677.0,72533714228080.0,97888487493079.0,48484.0,337499900000.0,1088582500000000.0,39112445732406,76324269363397,76324269363397
13/03/13,2013-03-13,150596584316921.0,84402579290826.0,73961910182530.0,102078467147600.0,56690.0,392499950000.0,1088920000000000.0,35431657753982,76242174436041,76242174436041
13/03/14,2013-03-14,118898401285729.0,54217790733875.0,46752616814204.0,73779365693752.0,58069.0,447500000000.0,1089312500000000.0,33995811960532,71698423122796,71698423122796
13/03/15,2013-03-15,534641992604015.0,471351178742360.0,357277957798668.0,488224435027196.0,62776.0,429999900000.0,1089760000000000.0,33342247269415,176934170020410,176934170020410
13/03/16,2013-03-16,230784352784687.0,174297467064727.0,159437680526539.0,196907379058602.0,34187.0,437500000000.0,1090190000000000.0,30804001274118,70909172258148,70909172258148
13/03/17,2013-03-17,90123747858146.0,40730473086173.0,41378539002190.0,54798320151708.0,35348.0,522500000000.0,1090627500000000.0,29767040549120,48222708855956,48222708855956
13/03/18,2013-03-18,377085166442027.0,305446049753101.0,257189476125604.0,327250821400468.0,43485.0,475000000000.0,1091150000000000.0,36545370624346,119420758738418,119420758738418
13/03/19,2013-03-19,194470741755042.0,104450373724224.0,88705953419192.0,127747721494497.0,46108.0,425000000000.0,1091625000000000.0,45700477467138,105339788335850,105339788335850
13/03/20,2013-03-20,188821007549190.0,112194394483201.0,102627564649389.0,134969517871928.0,46276.0,527500000000.0,1092050000000000.0,39837252520708,85665942899801,85665942899801
13/03/21,2013-03-21,204188532310167.0,122951540101569.0,92218098857804.0,142814673698560.0,55564.0,545000000000.0,1092577500000000.0,42163876047942,111425433452363,111425433452363
13/03/22,2013-03-22,152008509044570.0,76922155548182.0,64393116778377.0,96729369165611.0,60584.0,572499900000.0,1093122500000000.0,38178335345118,87042898016193,87042898016193
13/03/23,2013-03-23,143844732985638.0,82990002354738.0,68459019796536.0,102197042579551.0,52914.0,542500000000.0,1093695000000000.0,27887539407249,74843320452829,74843320452829
13/03/24,2013-03-24,99563774768031.0,49819018742360.0,36867511020056.0,62228067704673.0,51335.0,472500000000.0,1094237500000000.0,27895124526542,62223787985605,62223787985605
13/03/25,2013-03-25,154499761120329.0,80321946354678.0,57054025875684.0,97925748995735.0,48993.0,360000000000.0,1094710000000000.0,41385368215356,97088172744645,97088172744645
13/03/26,2013-03-26,184886438706350.0,121452535077835.0,87235190519408.0,140385659885385.0,49061.0,377500000000.0,1095070000000000.0,33922017877344,97274170394004,97274170394004
13/03/27,2013-03-27,273810510623037.0,201444974231414.0,156338884490444.0,226005100845115.0,53207.0,327500000000.0,1095447500000000.0,38045478782872,117144261831603,117144261831603
13/03/28,2013-03-28,182670075781846.0,100842988750067.0,84705629074105.0,123713189749087.0,60989.0,457500000000.0,1095775000000000.0,44581807022289,97506946707741,97506946707741
13/03/29,2013-03-29,146044779390212.0,69499784344208.0,64511380622871.0,92622457912353.0,62259.0,434999900000.0,1096232500000000.0,38628582757469,81098398867341,81098398867341
13/03/30,2013-03-30,182318065779329.0,120289949456632.0,95612693887365.0,140708508759975.0,59196.0,432500000000.0,1096667500000000.0,36002077751832,86272871905869,86272871905869
13/03/31,2013-03-31,154093781770472.0,107220543987104.0,94996416566711.0,123114990287631.0,43986.0,422500000000.0,1097100000000000.0,26684515828677,58674900925774,58674900925774
13/04/01,2013-04-01,144906635097195.0,79077064812507.0,72306117865221.0,97801599707883.0,52770.0,495000000000.0,1097522500000000.0,38522144014813,72108034997066,72108034997066
13/04/02,2013-04-02,258851904728824.0,173809841889496.0,143585256451163.0,196496301902135.0,63276.0,452499900000.0,1098017500000000.0,42084307347109,114814293365357,114814293365357
13/04/03,2013-04-03,237132493158481.0,136214322762002.0,107729170310140.0,161728667775201.0,63941.0,437499950000.0,1098470000000000.0,51131864370240,128965839676124,128965839676124
13/04/04,2013-04-04,229266771146302.0,163870484015882.0,98302196748102.0,179999969416232.0,66892.0,385000000000.0,1098907500000000.0,38640092239945,130579574398200,130579574398200
13/04/05,2013-04-05,206245764162516.0,130672438659531.0,114765589374585.0,161334846838271.0,61373.0,395000000000.0,1099292500000000.0,41436624776609,91085174787931,91085174787931
13/04/06,2013-04-06,133326248737760.0,87030397897214.0,71092488184795.0,99121255196071.0,51718.0,407500000000.0,1099687500000000.0,27033075208732,61826260552965,61826260552965
13/04/07,2013-04-07,108958966350991.0,61988742105908.0,50261475513744.0,74792354241405.0,63541.0,410000000000.0,1100095000000000.0,27184542460177,58287490837247,58287490837247
13/04/08,2013-04-08,152879579372436.0,75030435691760.0,48074867884260.0,89300052533145.0,61680.0,387500000000.0,1100505000000000.0,44140318407242,104417211488176,104417211488176
13/04/09,2013-04-09,207953547011066.0,115897965266176.0,66238272751785.0,134547375874516.0,66979.0,440000000000.0,1100892500000000.0,52383530912536,141275274511016,141275274511016
13/04/10,2013-04-10,288039626020044.0,152469126242532.0,106868314162734.0,191704747562789.0,63881.0,477500000000.0,1101332500000000.0,76273977619021,180693811857310,180693811857310
